name;parent_id;message
Calçados;;"json_decode error: Syntax error"
Alpargata;Calçados;"parent_id not found"
Babuche;Calçados;"parent_id not found"
Bota;Calçados;"parent_id not found"
Chinelo;Calçados;"parent_id not found"
Chuteira;Calçados;"parent_id not found"
Sandália;Calçados;"parent_id not found"
Sapatênis;Calçados;"parent_id not found"
Sapatilha;Calçados;"parent_id not found"
Sapato;Calçados;"parent_id not found"
Tênis;Calçados;"parent_id not found"
Roupas;;"json_decode error: Syntax error"
"Bermuda e Short";Roupas;"parent_id not found"
"Body e Culote";Roupas;"parent_id not found"
Blusa;Roupas;"parent_id not found"
Calça;Roupas;"parent_id not found"
Camisa;Roupas;"parent_id not found"
Camiseta;Roupas;"parent_id not found"
"Casaco e Jaqueta";Roupas;"parent_id not found"
Conjunto;Roupas;"parent_id not found"
Fantasia;Roupas;"parent_id not found"
Moletom;Roupas;"parent_id not found"
"Malha e Suéter";Roupas;"parent_id not found"
"Macacão e Macaquinho";Roupas;"parent_id not found"
"Moda Íntima";Roupas;"parent_id not found"
Calcinha;"Moda Íntima";"parent_id not found"
Ceroula;"Moda Íntima";"parent_id not found"
"Combinação de Anágua";"Moda Íntima";"parent_id not found"
Conjunto;"Moda Íntima";"parent_id not found"
Cueca;"Moda Íntima";"parent_id not found"
Meia;"Moda Íntima";"parent_id not found"
"Modelador e Cinta";"Moda Íntima";"parent_id not found"
Sutiã;"Moda Íntima";"parent_id not found"
"Moda Praia";Roupas;"parent_id not found"
Biquíni;"Moda Praia";"parent_id not found"
Body;"Moda Praia";"parent_id not found"
Canga;"Moda Praia";"parent_id not found"
Maiô;"Moda Praia";"parent_id not found"
"Saída de Praia";"Moda Praia";"parent_id not found"
Sunga;"Moda Praia";"parent_id not found"
"Pijama e Camisola";Roupas;"parent_id not found"
Polo;Roupas;"parent_id not found"
Saia;Roupas;"parent_id not found"
Top;Roupas;"parent_id not found"
Vestido;Roupas;"parent_id not found"
Acessórios;;"json_decode error: Syntax error"
Bijuteria;Acessórios;"parent_id not found"
Bolsa;Acessórios;"parent_id not found"
"Boné, Chapéu e Viseira";Acessórios;"parent_id not found"
"Cachecól e Lenço";Acessórios;"parent_id not found"
Canivete;Acessórios;"parent_id not found"
Carteira;Acessórios;"parent_id not found"
Cinto;Acessórios;"parent_id not found"
Estojo;Acessórios;"parent_id not found"
Gorro;Acessórios;"parent_id not found"
Gravata;Acessórios;"parent_id not found"
"Guarda-Chuva e Capa de Chuva";Acessórios;"parent_id not found"
Lancheira;Acessórios;"parent_id not found"
Luva;Acessórios;"parent_id not found"
"Mochila e Mala";Acessórios;"parent_id not found"
Munhequeira;Acessórios;"parent_id not found"
Necessaire;Acessórios;"parent_id not found"
Óculos;Acessórios;"parent_id not found"
"Armação de Óculos";Acessórios;"parent_id not found"
Papelaria;Acessórios;"parent_id not found"
Pasta;Acessórios;"parent_id not found"
Relógio;Acessórios;"parent_id not found"
Beleza;;"json_decode error: Syntax error"
Barba;Beleza;"parent_id not found"
Cabelo;Beleza;"parent_id not found"
"Corpo e Banho";Beleza;"parent_id not found"
Maquiagem;Beleza;"parent_id not found"
Perfume;Beleza;"parent_id not found"
"Protetor Solar";Beleza;"parent_id not found"
Tratamento;Beleza;"parent_id not found"
Unha;Beleza;"parent_id not found"
Casa;;"json_decode error: Syntax error"
Cama;Casa;"parent_id not found"
Mesa;Casa;"parent_id not found"
Banho;Casa;"parent_id not found"
Decoração;Casa;"parent_id not found"
"Tapete e Cortina";Casa;"parent_id not found"
Cortina;"Tapete e Cortina";"parent_id not found"
Persiana;"Tapete e Cortina";"parent_id not found"
Tapete;"Tapete e Cortina";"parent_id not found"
Utilidade;Casa;"parent_id not found"
Móveis;;"json_decode error: Syntax error"
"Adega de Vinho";Móveis;"parent_id not found"
Aparador;Móveis;"parent_id not found"
Armário;Móveis;"parent_id not found"
Balcão;Móveis;"parent_id not found"
Banqueta;Móveis;"parent_id not found"
Beliche;Móveis;"parent_id not found"
Berço;Móveis;"parent_id not found"
Bicama;Móveis;"parent_id not found"
Cabeceira;Móveis;"parent_id not found"
Cadeira;Móveis;"parent_id not found"
"Cama Alta";Móveis;"parent_id not found"
"Cama Auxiliar";Móveis;"parent_id not found"
"Colchão e Colchonete";Móveis;"parent_id not found"
Cômoda;Móveis;"parent_id not found"
Escrivaninha;Móveis;"parent_id not found"
Estante;Móveis;"parent_id not found"
Fruteira;Móveis;"parent_id not found"
"Guarda Roupa";Móveis;"parent_id not found"
Mesa;Móveis;"parent_id not found"
"Organizador e Baú";Móveis;"parent_id not found"
"Painel para TV";Móveis;"parent_id not found"
Paneleiro;Móveis;"parent_id not found"
Penteadeira;Móveis;"parent_id not found"
Poltrona;Móveis;"parent_id not found"
"Protetor e Trava";Móveis;"parent_id not found"
Puff;Móveis;"parent_id not found"
"Rack para TV";Móveis;"parent_id not found"
Tampo;Móveis;"parent_id not found"
Ventilador;Móveis;"parent_id not found"
Puericultura;;"json_decode error: Syntax error"
Alimentação;Puericultura;"parent_id not found"
Amamentação;Puericultura;"parent_id not found"
Andador;Puericultura;"parent_id not found"
"Artigo para Festa, Chá de Bebê e Maternidade";Puericultura;"parent_id not found"
"Babá Eletrônica";Puericultura;"parent_id not found"
"Bebê Conforto";Puericultura;"parent_id not found"
"Bolsa e Trocador";Puericultura;"parent_id not found"
"Cadeira de Descanso";Puericultura;"parent_id not found"
"Cadeirinha para Auto";Puericultura;"parent_id not found"
"Canguru e Sling";Puericultura;"parent_id not found"
"Carrinho de Bebê";Puericultura;"parent_id not found"
"Chocalho, Mordedor e Chupeta";Puericultura;"parent_id not found"
Fralda;Puericultura;"parent_id not found"
"Higiene e Saúde";Puericultura;"parent_id not found"
"Móbile e Projetor";Puericultura;"parent_id not found"
Brinquedos;;"json_decode error: Syntax error"
Bicicleta;Brinquedos;"parent_id not found"
"Blocos de montar";Brinquedos;"parent_id not found"
"Boneca e Boneco";Brinquedos;"parent_id not found"
"Desenho e Pintura";Brinquedos;"parent_id not found"
"Game e Eletrônico";Brinquedos;"parent_id not found"
"Instrumento Musical";Brinquedos;"parent_id not found"
Jogo;Brinquedos;"parent_id not found"
Livro;Brinquedos;"parent_id not found"
"Massinha de modelar";Brinquedos;"parent_id not found"
"Mini Veículo";Brinquedos;"parent_id not found"
"Miniatura de Veiculo";Brinquedos;"parent_id not found"
Pelúcia;Brinquedos;"parent_id not found"
"Playground e Casinha";Brinquedos;"parent_id not found"
"Praia, Lazer e Esporte";Brinquedos;"parent_id not found"
"Skate, Patins e Patinete";Brinquedos;"parent_id not found"
"Tapete de Atividade, EVA e Dança";Brinquedos;"parent_id not found"
Equipamentos;;"json_decode error: Syntax error"
Outdoor;Equipamentos;"parent_id not found"
Skate;Equipamentos;"parent_id not found"
Surf;Equipamentos;"parent_id not found"
